year,state,abbrev,name,id,race,candidate,party,vote,total_vote,date
2012,Alabama,AL,Autauga,1001,President,Barack Obama,democrat,6363,23932,20191203
2012,Alabama,AL,Autauga,1001,President,Mitt Romney,republican,17379,23932,20191203
2012,Alabama,AL,Autauga,1001,President,Other,NA,190,23932,20191203
2012,Alabama,AL,Baldwin,1003,President,Barack Obama,democrat,18424,85338,20191203
2012,Alabama,AL,Baldwin,1003,President,Mitt Romney,republican,66016,85338,20191203
2012,Alabama,AL,Baldwin,1003,President,Other,NA,898,85338,20191203
2012,Alabama,AL,Barbour,1005,President,Barack Obama,democrat,5912,11509,20191203
2012,Alabama,AL,Barbour,1005,President,Mitt Romney,republican,5550,11509,20191203
2012,Alabama,AL,Barbour,1005,President,Other,NA,47,11509,20191203
2012,Alabama,AL,Bibb,1007,President,Barack Obama,democrat,2202,8420,20191203
2012,Alabama,AL,Bibb,1007,President,Mitt Romney,republican,6132,8420,20191203
2012,Alabama,AL,Bibb,1007,President,Other,NA,86,8420,20191203
2012,Alabama,AL,Blount,1009,President,Barack Obama,democrat,2970,24006,20191203
2012,Alabama,AL,Blount,1009,President,Mitt Romney,republican,20757,24006,20191203
2012,Alabama,AL,Blount,1009,President,Other,NA,279,24006,20191203
2012,Alabama,AL,Bullock,1011,President,Barack Obama,democrat,4061,5322,20191203
2012,Alabama,AL,Bullock,1011,President,Mitt Romney,republican,1251,5322,20191203
2012,Alabama,AL,Bullock,1011,President,Other,NA,10,5322,20191203
2012,Alabama,AL,Butler,1013,President,Barack Obama,democrat,4374,9496,20191203
2012,Alabama,AL,Butler,1013,President,Mitt Romney,republican,5087,9496,20191203
2012,Alabama,AL,Butler,1013,President,Other,NA,35,9496,20191203
2012,Alabama,AL,Calhoun,1015,President,Barack Obama,democrat,15511,46257,20191203
2012,Alabama,AL,Calhoun,1015,President,Mitt Romney,republican,30278,46257,20191203
2012,Alabama,AL,Calhoun,1015,President,Other,NA,468,46257,20191203
2012,Alabama,AL,Chambers,1017,President,Barack Obama,democrat,6871,14611,20191203
2012,Alabama,AL,Chambers,1017,President,Mitt Romney,republican,7626,14611,20191203
2012,Alabama,AL,Chambers,1017,President,Other,NA,114,14611,20191203
2012,Alabama,AL,Cherokee,1019,President,Barack Obama,democrat,2132,9779,20191203
2012,Alabama,AL,Cherokee,1019,President,Mitt Romney,republican,7506,9779,20191203
2012,Alabama,AL,Cherokee,1019,President,Other,NA,141,9779,20191203
2012,Alabama,AL,Chilton,1021,President,Barack Obama,democrat,3397,17462,20191203
2012,Alabama,AL,Chilton,1021,President,Mitt Romney,republican,13932,17462,20191203
2012,Alabama,AL,Chilton,1021,President,Other,NA,133,17462,20191203
2012,Alabama,AL,Choctaw,1023,President,Barack Obama,democrat,3786,7968,20191203
2012,Alabama,AL,Choctaw,1023,President,Mitt Romney,republican,4152,7968,20191203
2012,Alabama,AL,Choctaw,1023,President,Other,NA,30,7968,20191203
2012,Alabama,AL,Clarke,1025,President,Barack Obama,democrat,6334,13851,20191203
2012,Alabama,AL,Clarke,1025,President,Mitt Romney,republican,7470,13851,20191203
2012,Alabama,AL,Clarke,1025,President,Other,NA,47,13851,20191203
2012,Alabama,AL,Clay,1027,President,Barack Obama,democrat,1777,6662,20191203
2012,Alabama,AL,Clay,1027,President,Mitt Romney,republican,4817,6662,20191203
2012,Alabama,AL,Clay,1027,President,Other,NA,68,6662,20191203
2012,Alabama,AL,Cleburne,1029,President,Barack Obama,democrat,971,6305,20191203
2012,Alabama,AL,Cleburne,1029,President,Mitt Romney,republican,5272,6305,20191203
2012,Alabama,AL,Cleburne,1029,President,Other,NA,62,6305,20191203
2012,Alabama,AL,Coffee,1031,President,Barack Obama,democrat,4925,19770,20191203
2012,Alabama,AL,Coffee,1031,President,Mitt Romney,republican,14666,19770,20191203
2012,Alabama,AL,Coffee,1031,President,Other,NA,179,19770,20191203
2012,Alabama,AL,Colbert,1033,President,Barack Obama,democrat,9166,23385,20191203
2012,Alabama,AL,Colbert,1033,President,Mitt Romney,republican,13936,23385,20191203
2012,Alabama,AL,Colbert,1033,President,Other,NA,283,23385,20191203
2012,Alabama,AL,Conecuh,1035,President,Barack Obama,democrat,3555,7022,20191203
2012,Alabama,AL,Conecuh,1035,President,Mitt Romney,republican,3439,7022,20191203
2012,Alabama,AL,Conecuh,1035,President,Other,NA,28,7022,20191203
2012,Alabama,AL,Coosa,1037,President,Barack Obama,democrat,2191,5269,20191203
2012,Alabama,AL,Coosa,1037,President,Mitt Romney,republican,3049,5269,20191203
2012,Alabama,AL,Coosa,1037,President,Other,NA,29,5269,20191203
2012,Alabama,AL,Covington,1039,President,Barack Obama,democrat,3158,15423,20191203
2012,Alabama,AL,Covington,1039,President,Mitt Romney,republican,12153,15423,20191203
2012,Alabama,AL,Covington,1039,President,Other,NA,112,15423,20191203
2012,Alabama,AL,Crenshaw,1041,President,Barack Obama,democrat,2050,6418,20191203
2012,Alabama,AL,Crenshaw,1041,President,Mitt Romney,republican,4331,6418,20191203
2012,Alabama,AL,Crenshaw,1041,President,Other,NA,37,6418,20191203
2012,Alabama,AL,Cullman,1043,President,Barack Obama,democrat,5052,34457,20191203
2012,Alabama,AL,Cullman,1043,President,Mitt Romney,republican,28999,34457,20191203
2012,Alabama,AL,Cullman,1043,President,Other,NA,406,34457,20191203
2012,Alabama,AL,Dale,1045,President,Barack Obama,democrat,5286,18557,20191203
2012,Alabama,AL,Dale,1045,President,Mitt Romney,republican,13108,18557,20191203
2012,Alabama,AL,Dale,1045,President,Other,NA,163,18557,20191203
2012,Alabama,AL,Dallas,1047,President,Barack Obama,democrat,14612,20953,20191203
2012,Alabama,AL,Dallas,1047,President,Mitt Romney,republican,6288,20953,20191203
2012,Alabama,AL,Dallas,1047,President,Other,NA,53,20953,20191203
2012,Alabama,AL,DeKalb,1049,President,Barack Obama,democrat,5239,23863,20191203
2012,Alabama,AL,DeKalb,1049,President,Mitt Romney,republican,18331,23863,20191203
2012,Alabama,AL,DeKalb,1049,President,Other,NA,293,23863,20191203
2012,Alabama,AL,Elmore,1051,President,Barack Obama,democrat,8954,35485,20191203
2012,Alabama,AL,Elmore,1051,President,Mitt Romney,republican,26253,35485,20191203
2012,Alabama,AL,Elmore,1051,President,Other,NA,278,35485,20191203
2012,Alabama,AL,Escambia,1053,President,Barack Obama,democrat,5489,14869,20191203
2012,Alabama,AL,Escambia,1053,President,Mitt Romney,republican,9287,14869,20191203
2012,Alabama,AL,Escambia,1053,President,Other,NA,93,14869,20191203
2012,Alabama,AL,Etowah,1055,President,Barack Obama,democrat,12803,42530,20191203
2012,Alabama,AL,Etowah,1055,President,Mitt Romney,republican,29130,42530,20191203
2012,Alabama,AL,Etowah,1055,President,Other,NA,597,42530,20191203
2012,Alabama,AL,Fayette,1057,President,Barack Obama,democrat,1817,7946,20191203
2012,Alabama,AL,Fayette,1057,President,Mitt Romney,republican,6054,7946,20191203
2012,Alabama,AL,Fayette,1057,President,Other,NA,75,7946,20191203
2012,Alabama,AL,Franklin,1059,President,Barack Obama,democrat,3171,10859,20191203
2012,Alabama,AL,Franklin,1059,President,Mitt Romney,republican,7567,10859,20191203
2012,Alabama,AL,Franklin,1059,President,Other,NA,121,10859,20191203
2012,Alabama,AL,Geneva,1061,President,Barack Obama,democrat,2039,11320,20191203
2012,Alabama,AL,Geneva,1061,President,Mitt Romney,republican,9175,11320,20191203
2012,Alabama,AL,Geneva,1061,President,Other,NA,106,11320,20191203
2012,Alabama,AL,Greene,1063,President,Barack Obama,democrat,4521,5340,20191203
2012,Alabama,AL,Greene,1063,President,Mitt Romney,republican,804,5340,20191203
2012,Alabama,AL,Greene,1063,President,Other,NA,15,5340,20191203
2012,Alabama,AL,Hale,1065,President,Barack Obama,democrat,5411,8643,20191203
2012,Alabama,AL,Hale,1065,President,Mitt Romney,republican,3210,8643,20191203
2012,Alabama,AL,Hale,1065,President,Other,NA,22,8643,20191203
2012,Alabama,AL,Henry,1067,President,Barack Obama,democrat,3083,8760,20191203
2012,Alabama,AL,Henry,1067,President,Mitt Romney,republican,5628,8760,20191203
2012,Alabama,AL,Henry,1067,President,Other,NA,49,8760,20191203
2012,Alabama,AL,Houston,1069,President,Barack Obama,democrat,12367,41918,20191203
2012,Alabama,AL,Houston,1069,President,Mitt Romney,republican,29270,41918,20191203
2012,Alabama,AL,Houston,1069,President,Other,NA,281,41918,20191203
2012,Alabama,AL,Jackson,1071,President,Barack Obama,democrat,5822,20577,20191203
2012,Alabama,AL,Jackson,1071,President,Mitt Romney,republican,14439,20577,20191203
2012,Alabama,AL,Jackson,1071,President,Other,NA,316,20577,20191203
2012,Alabama,AL,Jefferson,1073,President,Barack Obama,democrat,159876,303918,20191203
2012,Alabama,AL,Jefferson,1073,President,Mitt Romney,republican,141683,303918,20191203
2012,Alabama,AL,Jefferson,1073,President,Other,NA,2359,303918,20191203
2012,Alabama,AL,Lamar,1075,President,Barack Obama,democrat,1646,7166,20191203
2012,Alabama,AL,Lamar,1075,President,Mitt Romney,republican,5457,7166,20191203
2012,Alabama,AL,Lamar,1075,President,Other,NA,63,7166,20191203
2012,Alabama,AL,Lauderdale,1077,President,Barack Obama,democrat,12511,36924,20191203
2012,Alabama,AL,Lauderdale,1077,President,Mitt Romney,republican,23911,36924,20191203
2012,Alabama,AL,Lauderdale,1077,President,Other,NA,502,36924,20191203
2012,Alabama,AL,Lawrence,1079,President,Barack Obama,democrat,5069,14112,20191203
2012,Alabama,AL,Lawrence,1079,President,Mitt Romney,republican,8874,14112,20191203
2012,Alabama,AL,Lawrence,1079,President,Other,NA,169,14112,20191203
2012,Alabama,AL,Lee,1081,President,Barack Obama,democrat,21381,54359,20191203
2012,Alabama,AL,Lee,1081,President,Mitt Romney,republican,32194,54359,20191203
2012,Alabama,AL,Lee,1081,President,Other,NA,784,54359,20191203
2012,Alabama,AL,Limestone,1083,President,Barack Obama,democrat,9829,35459,20191203
2012,Alabama,AL,Limestone,1083,President,Mitt Romney,republican,25295,35459,20191203
2012,Alabama,AL,Limestone,1083,President,Other,NA,335,35459,20191203
2012,Alabama,AL,Lowndes,1085,President,Barack Obama,democrat,5747,7521,20191203
2012,Alabama,AL,Lowndes,1085,President,Mitt Romney,republican,1756,7521,20191203
2012,Alabama,AL,Lowndes,1085,President,Other,NA,18,7521,20191203
2012,Alabama,AL,Macon,1087,President,Barack Obama,democrat,9045,10394,20191203
2012,Alabama,AL,Macon,1087,President,Mitt Romney,republican,1331,10394,20191203
2012,Alabama,AL,Macon,1087,President,Other,NA,18,10394,20191203
2012,Alabama,AL,Madison,1089,President,Barack Obama,democrat,62015,155059,20191203
2012,Alabama,AL,Madison,1089,President,Mitt Romney,republican,90884,155059,20191203
2012,Alabama,AL,Madison,1089,President,Other,NA,2160,155059,20191203
2012,Alabama,AL,Marengo,1091,President,Barack Obama,democrat,6167,11537,20191203
2012,Alabama,AL,Marengo,1091,President,Mitt Romney,republican,5336,11537,20191203
2012,Alabama,AL,Marengo,1091,President,Other,NA,34,11537,20191203
2012,Alabama,AL,Marion,1093,President,Barack Obama,democrat,2249,12105,20191203
2012,Alabama,AL,Marion,1093,President,Mitt Romney,republican,9697,12105,20191203
2012,Alabama,AL,Marion,1093,President,Other,NA,159,12105,20191203
2012,Alabama,AL,Marshall,1095,President,Barack Obama,democrat,6299,32566,20191203
2012,Alabama,AL,Marshall,1095,President,Mitt Romney,republican,25867,32566,20191203
2012,Alabama,AL,Marshall,1095,President,Other,NA,400,32566,20191203
2012,Alabama,AL,Mobile,1097,President,Barack Obama,democrat,78760,174864,20191203
2012,Alabama,AL,Mobile,1097,President,Mitt Romney,republican,94893,174864,20191203
2012,Alabama,AL,Mobile,1097,President,Other,NA,1211,174864,20191203
2012,Alabama,AL,Monroe,1099,President,Barack Obama,democrat,4914,10708,20191203
2012,Alabama,AL,Monroe,1099,President,Mitt Romney,republican,5741,10708,20191203
2012,Alabama,AL,Monroe,1099,President,Other,NA,53,10708,20191203
2012,Alabama,AL,Montgomery,1101,President,Barack Obama,democrat,63085,101924,20191203
2012,Alabama,AL,Montgomery,1101,President,Mitt Romney,republican,38332,101924,20191203
2012,Alabama,AL,Montgomery,1101,President,Other,NA,507,101924,20191203
2012,Alabama,AL,Morgan,1103,President,Barack Obama,democrat,13439,49323,20191203
2012,Alabama,AL,Morgan,1103,President,Mitt Romney,republican,35391,49323,20191203
2012,Alabama,AL,Morgan,1103,President,Other,NA,493,49323,20191203
2012,Alabama,AL,Perry,1105,President,Barack Obama,democrat,4568,6099,20191203
2012,Alabama,AL,Perry,1105,President,Mitt Romney,republican,1506,6099,20191203
2012,Alabama,AL,Perry,1105,President,Other,NA,25,6099,20191203
2012,Alabama,AL,Pickens,1107,President,Barack Obama,democrat,4455,9611,20191203
2012,Alabama,AL,Pickens,1107,President,Mitt Romney,republican,5124,9611,20191203
2012,Alabama,AL,Pickens,1107,President,Other,NA,32,9611,20191203
2012,Alabama,AL,Pike,1109,President,Barack Obama,democrat,6035,14107,20191203
2012,Alabama,AL,Pike,1109,President,Mitt Romney,republican,7963,14107,20191203
2012,Alabama,AL,Pike,1109,President,Other,NA,109,14107,20191203
2012,Alabama,AL,Randolph,1111,President,Barack Obama,democrat,3078,10398,20191203
2012,Alabama,AL,Randolph,1111,President,Mitt Romney,republican,7224,10398,20191203
2012,Alabama,AL,Randolph,1111,President,Other,NA,96,10398,20191203
2012,Alabama,AL,Russell,1113,President,Barack Obama,democrat,10500,18879,20191203
2012,Alabama,AL,Russell,1113,President,Mitt Romney,republican,8278,18879,20191203
2012,Alabama,AL,Russell,1113,President,Other,NA,101,18879,20191203
2012,Alabama,AL,St. Clair,1115,President,Barack Obama,democrat,5801,35148,20191203
2012,Alabama,AL,St. Clair,1115,President,Mitt Romney,republican,29031,35148,20191203
2012,Alabama,AL,St. Clair,1115,President,Other,NA,316,35148,20191203
2012,Alabama,AL,Shelby,1117,President,Barack Obama,democrat,20051,92507,20191203
2012,Alabama,AL,Shelby,1117,President,Mitt Romney,republican,71436,92507,20191203
2012,Alabama,AL,Shelby,1117,President,Other,NA,1020,92507,20191203
2012,Alabama,AL,Sumter,1119,President,Barack Obama,democrat,5421,7027,20191203
2012,Alabama,AL,Sumter,1119,President,Mitt Romney,republican,1586,7027,20191203
2012,Alabama,AL,Sumter,1119,President,Other,NA,20,7027,20191203
2012,Alabama,AL,Talladega,1121,President,Barack Obama,democrat,13905,33373,20191203
2012,Alabama,AL,Talladega,1121,President,Mitt Romney,republican,19246,33373,20191203
2012,Alabama,AL,Talladega,1121,President,Other,NA,222,33373,20191203
2012,Alabama,AL,Tallapoosa,1123,President,Barack Obama,democrat,6319,18829,20191203
2012,Alabama,AL,Tallapoosa,1123,President,Mitt Romney,republican,12396,18829,20191203
2012,Alabama,AL,Tallapoosa,1123,President,Other,NA,114,18829,20191203
2012,Alabama,AL,Tuscaloosa,1125,President,Barack Obama,democrat,32048,78590,20191203
2012,Alabama,AL,Tuscaloosa,1125,President,Mitt Romney,republican,45748,78590,20191203
2012,Alabama,AL,Tuscaloosa,1125,President,Other,NA,794,78590,20191203
2012,Alabama,AL,Walker,1127,President,Barack Obama,democrat,6557,28521,20191203
2012,Alabama,AL,Walker,1127,President,Mitt Romney,republican,21651,28521,20191203
2012,Alabama,AL,Walker,1127,President,Other,NA,313,28521,20191203
2012,Alabama,AL,Washington,1129,President,Barack Obama,democrat,2976,8778,20191203
2012,Alabama,AL,Washington,1129,President,Mitt Romney,republican,5761,8778,20191203
2012,Alabama,AL,Washington,1129,President,Other,NA,41,8778,20191203
2012,Alabama,AL,Wilcox,1131,President,Barack Obama,democrat,4868,6551,20191203
2012,Alabama,AL,Wilcox,1131,President,Mitt Romney,republican,1679,6551,20191203
2012,Alabama,AL,Wilcox,1131,President,Other,NA,4,6551,20191203
2012,Alabama,AL,Winston,1133,President,Barack Obama,democrat,1286,9714,20191203
2012,Alabama,AL,Winston,1133,President,Mitt Romney,republican,8312,9714,20191203
2012,Alabama,AL,Winston,1133,President,Other,NA,116,9714,20191203
2012,Arizona,AZ,Apache,4001,President,Barack Obama,democrat,17147,25848,20191203
2012,Arizona,AZ,Apache,4001,President,Mitt Romney,republican,8250,25848,20191203
2012,Arizona,AZ,Apache,4001,President,Other,NA,451,25848,20191203
2012,Arizona,AZ,Cochise,4003,President,Barack Obama,democrat,18546,49003,20191203
2012,Arizona,AZ,Cochise,4003,President,Mitt Romney,republican,29497,49003,20191203
2012,Arizona,AZ,Cochise,4003,President,Other,NA,960,49003,20191203
2012,Arizona,AZ,Coconino,4005,President,Barack Obama,democrat,29257,51731,20191203
2012,Arizona,AZ,Coconino,4005,President,Mitt Romney,republican,21220,51731,20191203
2012,Arizona,AZ,Coconino,4005,President,Other,NA,1254,51731,20191203
2012,Arizona,AZ,Gila,4007,President,Barack Obama,democrat,7697,21528,20191203
2012,Arizona,AZ,Gila,4007,President,Mitt Romney,republican,13455,21528,20191203
2012,Arizona,AZ,Gila,4007,President,Other,NA,376,21528,20191203
2012,Arizona,AZ,Graham,4009,President,Barack Obama,democrat,3609,11855,20191203
2012,Arizona,AZ,Graham,4009,President,Mitt Romney,republican,8076,11855,20191203
2012,Arizona,AZ,Graham,4009,President,Other,NA,170,11855,20191203
2012,Arizona,AZ,Greenlee,4011,President,Barack Obama,democrat,1310,2974,20191203
2012,Arizona,AZ,Greenlee,4011,President,Mitt Romney,republican,1592,2974,20191203
2012,Arizona,AZ,Greenlee,4011,President,Other,NA,72,2974,20191203
2012,Arizona,AZ,La Paz,4012,President,Barack Obama,democrat,1880,5717,20191203
2012,Arizona,AZ,La Paz,4012,President,Mitt Romney,republican,3714,5717,20191203
2012,Arizona,AZ,La Paz,4012,President,Other,NA,123,5717,20191203
2012,Arizona,AZ,Maricopa,4013,President,Barack Obama,democrat,602288,1376558,20191203
2012,Arizona,AZ,Maricopa,4013,President,Mitt Romney,republican,749885,1376558,20191203
2012,Arizona,AZ,Maricopa,4013,President,Other,NA,24385,1376558,20191203
2012,Arizona,AZ,Mohave,4015,President,Barack Obama,democrat,19533,70010,20191203
2012,Arizona,AZ,Mohave,4015,President,Mitt Romney,republican,49168,70010,20191203
2012,Arizona,AZ,Mohave,4015,President,Other,NA,1309,70010,20191203
2012,Arizona,AZ,Navajo,4017,President,Barack Obama,democrat,16945,37335,20191203
2012,Arizona,AZ,Navajo,4017,President,Mitt Romney,republican,19884,37335,20191203
2012,Arizona,AZ,Navajo,4017,President,Other,NA,506,37335,20191203
2012,Arizona,AZ,Pima,4019,President,Barack Obama,democrat,201251,382250,20191203
2012,Arizona,AZ,Pima,4019,President,Mitt Romney,republican,174779,382250,20191203
2012,Arizona,AZ,Pima,4019,President,Other,NA,6220,382250,20191203
2012,Arizona,AZ,Pinal,4021,President,Barack Obama,democrat,44306,108315,20191203
2012,Arizona,AZ,Pinal,4021,President,Mitt Romney,republican,62079,108315,20191203
2012,Arizona,AZ,Pinal,4021,President,Other,NA,1930,108315,20191203
2012,Arizona,AZ,Santa Cruz,4023,President,Barack Obama,democrat,9486,13894,20191203
2012,Arizona,AZ,Santa Cruz,4023,President,Mitt Romney,republican,4235,13894,20191203
2012,Arizona,AZ,Santa Cruz,4023,President,Other,NA,173,13894,20191203
2012,Arizona,AZ,Yavapai,4025,President,Barack Obama,democrat,33918,100283,20191203
2012,Arizona,AZ,Yavapai,4025,President,Mitt Romney,republican,64468,100283,20191203
2012,Arizona,AZ,Yavapai,4025,President,Other,NA,1897,100283,20191203
2012,Arizona,AZ,Yuma,4027,President,Barack Obama,democrat,18059,41953,20191203
2012,Arizona,AZ,Yuma,4027,President,Mitt Romney,republican,23352,41953,20191203
2012,Arizona,AZ,Yuma,4027,President,Other,NA,542,41953,20191203
2012,Arkansas,AR,Arkansas,5001,President,Barack Obama,democrat,2455,6494,20191203
2012,Arkansas,AR,Arkansas,5001,President,Mitt Romney,republican,3897,6494,20191203
2012,Arkansas,AR,Arkansas,5001,President,Other,NA,142,6494,20191203
2012,Arkansas,AR,Ashley,5003,President,Barack Obama,democrat,2859,7921,20191203
2012,Arkansas,AR,Ashley,5003,President,Mitt Romney,republican,4867,7921,20191203
2012,Arkansas,AR,Ashley,5003,President,Other,NA,195,7921,20191203
2012,Arkansas,AR,Baxter,5005,President,Barack Obama,democrat,5172,19339,20191203
2012,Arkansas,AR,Baxter,5005,President,Mitt Romney,republican,13688,19339,20191203
2012,Arkansas,AR,Baxter,5005,President,Other,NA,479,19339,20191203
2012,Arkansas,AR,Benton,5007,President,Barack Obama,democrat,22636,79257,20191203
2012,Arkansas,AR,Benton,5007,President,Mitt Romney,republican,54646,79257,20191203
2012,Arkansas,AR,Benton,5007,President,Other,NA,1975,79257,20191203
2012,Arkansas,AR,Boone,5009,President,Barack Obama,democrat,3772,15391,20191203
2012,Arkansas,AR,Boone,5009,President,Mitt Romney,republican,11159,15391,20191203
2012,Arkansas,AR,Boone,5009,President,Other,NA,460,15391,20191203
2012,Arkansas,AR,Bradley,5011,President,Barack Obama,democrat,1449,3652,20191203
2012,Arkansas,AR,Bradley,5011,President,Mitt Romney,republican,2134,3652,20191203
2012,Arkansas,AR,Bradley,5011,President,Other,NA,69,3652,20191203
2012,Arkansas,AR,Calhoun,5013,President,Barack Obama,democrat,660,2174,20191203
2012,Arkansas,AR,Calhoun,5013,President,Mitt Romney,republican,1458,2174,20191203
2012,Arkansas,AR,Calhoun,5013,President,Other,NA,56,2174,20191203
2012,Arkansas,AR,Carroll,5015,President,Barack Obama,democrat,3696,10183,20191203
2012,Arkansas,AR,Carroll,5015,President,Mitt Romney,republican,6125,10183,20191203
2012,Arkansas,AR,Carroll,5015,President,Other,NA,362,10183,20191203
2012,Arkansas,AR,Chicot,5017,President,Barack Obama,democrat,2649,4361,20191203
2012,Arkansas,AR,Chicot,5017,President,Mitt Romney,republican,1670,4361,20191203
2012,Arkansas,AR,Chicot,5017,President,Other,NA,42,4361,20191203
2012,Arkansas,AR,Clark,5019,President,Barack Obama,democrat,3811,8409,20191203
2012,Arkansas,AR,Clark,5019,President,Mitt Romney,republican,4343,8409,20191203
2012,Arkansas,AR,Clark,5019,President,Other,NA,255,8409,20191203
2012,Arkansas,AR,Clay,5021,President,Barack Obama,democrat,1738,5110,20191203
2012,Arkansas,AR,Clay,5021,President,Mitt Romney,republican,3225,5110,20191203
2012,Arkansas,AR,Clay,5021,President,Other,NA,147,5110,20191203
2012,Arkansas,AR,Cleburne,5023,President,Barack Obama,democrat,2620,11647,20191203
2012,Arkansas,AR,Cleburne,5023,President,Mitt Romney,republican,8693,11647,20191203
2012,Arkansas,AR,Cleburne,5023,President,Other,NA,334,11647,20191203
2012,Arkansas,AR,Cleveland,5025,President,Barack Obama,democrat,845,3266,20191203
2012,Arkansas,AR,Cleveland,5025,President,Mitt Romney,republican,2313,3266,20191203
2012,Arkansas,AR,Cleveland,5025,President,Other,NA,108,3266,20191203
2012,Arkansas,AR,Columbia,5027,President,Barack Obama,democrat,3557,9455,20191203
2012,Arkansas,AR,Columbia,5027,President,Mitt Romney,republican,5790,9455,20191203
2012,Arkansas,AR,Columbia,5027,President,Other,NA,108,9455,20191203
2012,Arkansas,AR,Conway,5029,President,Barack Obama,democrat,3005,7730,20191203
2012,Arkansas,AR,Conway,5029,President,Mitt Romney,republican,4514,7730,20191203
2012,Arkansas,AR,Conway,5029,President,Other,NA,211,7730,20191203
2012,Arkansas,AR,Craighead,5031,President,Barack Obama,democrat,10527,31700,20191203
2012,Arkansas,AR,Craighead,5031,President,Mitt Romney,republican,20350,31700,20191203
2012,Arkansas,AR,Craighead,5031,President,Other,NA,823,31700,20191203
2012,Arkansas,AR,Crawford,5033,President,Barack Obama,democrat,4881,20591,20191203
2012,Arkansas,AR,Crawford,5033,President,Mitt Romney,republican,15145,20591,20191203
2012,Arkansas,AR,Crawford,5033,President,Other,NA,565,20591,20191203
2012,Arkansas,AR,Crittenden,5035,President,Barack Obama,democrat,9487,16716,20191203
2012,Arkansas,AR,Crittenden,5035,President,Mitt Romney,republican,6998,16716,20191203
2012,Arkansas,AR,Crittenden,5035,President,Other,NA,231,16716,20191203
2012,Arkansas,AR,Cross,5037,President,Barack Obama,democrat,2279,6681,20191203
2012,Arkansas,AR,Cross,5037,President,Mitt Romney,republican,4269,6681,20191203
2012,Arkansas,AR,Cross,5037,President,Other,NA,133,6681,20191203
2012,Arkansas,AR,Dallas,5039,President,Barack Obama,democrat,1337,3084,20191203
2012,Arkansas,AR,Dallas,5039,President,Mitt Romney,republican,1665,3084,20191203
2012,Arkansas,AR,Dallas,5039,President,Other,NA,82,3084,20191203
2012,Arkansas,AR,Desha,5041,President,Barack Obama,democrat,2443,4420,20191203
2012,Arkansas,AR,Desha,5041,President,Mitt Romney,republican,1896,4420,20191203
2012,Arkansas,AR,Desha,5041,President,Other,NA,81,4420,20191203
2012,Arkansas,AR,Drew,5043,President,Barack Obama,democrat,2630,6633,20191203
2012,Arkansas,AR,Drew,5043,President,Mitt Romney,republican,3887,6633,20191203
2012,Arkansas,AR,Drew,5043,President,Other,NA,116,6633,20191203
2012,Arkansas,AR,Faulkner,5045,President,Barack Obama,democrat,13621,41460,20191203
2012,Arkansas,AR,Faulkner,5045,President,Mitt Romney,republican,26722,41460,20191203
2012,Arkansas,AR,Faulkner,5045,President,Other,NA,1117,41460,20191203
2012,Arkansas,AR,Franklin,5047,President,Barack Obama,democrat,1726,6540,20191203
2012,Arkansas,AR,Franklin,5047,President,Mitt Romney,republican,4631,6540,20191203
2012,Arkansas,AR,Franklin,5047,President,Other,NA,183,6540,20191203
2012,Arkansas,AR,Fulton,5049,President,Barack Obama,democrat,1452,4522,20191203
2012,Arkansas,AR,Fulton,5049,President,Mitt Romney,republican,2949,4522,20191203
2012,Arkansas,AR,Fulton,5049,President,Other,NA,121,4522,20191203
2012,Arkansas,AR,Garland,5051,President,Barack Obama,democrat,13804,40728,20191203
2012,Arkansas,AR,Garland,5051,President,Mitt Romney,republican,26014,40728,20191203
2012,Arkansas,AR,Garland,5051,President,Other,NA,910,40728,20191203
2012,Arkansas,AR,Grant,5053,President,Barack Obama,democrat,1468,6479,20191203
2012,Arkansas,AR,Grant,5053,President,Mitt Romney,republican,4829,6479,20191203
2012,Arkansas,AR,Grant,5053,President,Other,NA,182,6479,20191203
2012,Arkansas,AR,Greene,5055,President,Barack Obama,democrat,4000,13761,20191203
2012,Arkansas,AR,Greene,5055,President,Mitt Romney,republican,9071,13761,20191203
2012,Arkansas,AR,Greene,5055,President,Other,NA,690,13761,20191203
2012,Arkansas,AR,Hempstead,5057,President,Barack Obama,democrat,2468,6921,20191203
2012,Arkansas,AR,Hempstead,5057,President,Mitt Romney,republican,4284,6921,20191203
2012,Arkansas,AR,Hempstead,5057,President,Other,NA,169,6921,20191203
2012,Arkansas,AR,Hot Spring,5059,President,Barack Obama,democrat,3830,11260,20191203
2012,Arkansas,AR,Hot Spring,5059,President,Mitt Romney,republican,7097,11260,20191203
2012,Arkansas,AR,Hot Spring,5059,President,Other,NA,333,11260,20191203
2012,Arkansas,AR,Howard,5061,President,Barack Obama,democrat,1471,4462,20191203
2012,Arkansas,AR,Howard,5061,President,Mitt Romney,republican,2892,4462,20191203
2012,Arkansas,AR,Howard,5061,President,Other,NA,99,4462,20191203
2012,Arkansas,AR,Independence,5063,President,Barack Obama,democrat,3281,12397,20191203
2012,Arkansas,AR,Independence,5063,President,Mitt Romney,republican,8728,12397,20191203
2012,Arkansas,AR,Independence,5063,President,Other,NA,388,12397,20191203
2012,Arkansas,AR,Izard,5065,President,Barack Obama,democrat,1524,5278,20191203
2012,Arkansas,AR,Izard,5065,President,Mitt Romney,republican,3575,5278,20191203
2012,Arkansas,AR,Izard,5065,President,Other,NA,179,5278,20191203
